#===============
# Experiment : ATLAS
# Search : ATLAS_CONF_2021_025
# ll~ : tavt
# qq~ : us~
# FF  : vector
# XY  :  LL RR
# coef : 0 0
# type : Reg*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 200 300 400 500 600 700 800 900 1000 1100 1200 1300 1400 1500 1750 2000 10000 
893.3  200.0  300.0  0.0051	0.05972	0.04396	0.01384	0.00066	4e-05	2e-05	2e-05	2e-05	0.0	2e-05	0.0	0.0	2e-05	0.0	0.0	
627.22  300.0  400.0  0.003	0.0363	0.04678	0.04488	0.031	0.0093	0.00086	0.0	6e-05	0.0	2e-05	0.0	0.0	2e-05	0.0	2e-05	
447.98  400.0  500.0  0.00242	0.02388	0.03074	0.03224	0.03482	0.0327	0.02168	0.00696	0.00074	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	
323.0  500.0  600.0  0.00142	0.01752	0.02276	0.02556	0.02566	0.0265	0.02668	0.0243	0.01756	0.00542	0.0006	4e-05	0.0	0.0	2e-05	0.0	
234.36  600.0  700.0  0.001	0.01426	0.01664	0.0194	0.0213	0.0229	0.02004	0.01992	0.02038	0.01832	0.01414	0.00496	0.0008	4e-05	0.0	0.0	
172.348  700.0  800.0  0.0007	0.01046	0.01338	0.01486	0.01706	0.0171	0.01786	0.01794	0.0176	0.01636	0.01608	0.01524	0.0101	0.00426	0.0	0.0	
126.016  800.0  900.0  0.00048	0.00828	0.01062	0.01268	0.01376	0.01508	0.0144	0.01426	0.01456	0.01408	0.01438	0.01368	0.01268	0.02186	0.00158	0.0	
93.072  900.0  1000.0  0.00052	0.00574	0.00918	0.01026	0.0118	0.0117	0.01302	0.0119	0.01244	0.01268	0.01282	0.01156	0.01178	0.02706	0.01282	0.00064	
68.356  1000.0  1100.0  0.0002	0.00466	0.00718	0.00848	0.0099	0.01088	0.01026	0.0122	0.01164	0.01094	0.0109	0.0101	0.01058	0.0253	0.02126	0.00822	
50.352  1100.0  1200.0  0.00028	0.0038	0.00532	0.00738	0.00812	0.00928	0.00838	0.0102	0.00976	0.00958	0.01048	0.01046	0.00976	0.02208	0.02106	0.02104	
36.948  1200.0  1300.0  0.00018	0.00292	0.00466	0.00598	0.00696	0.00788	0.00828	0.00848	0.0079	0.00822	0.00838	0.00856	0.00882	0.02084	0.01822	0.03298	
27.032  1300.0  1400.0  0.0003	0.00286	0.00294	0.005	0.00686	0.00702	0.00716	0.00768	0.0069	0.00822	0.00774	0.0069	0.00732	0.01796	0.01848	0.03952	
19.8282  1400.0  1500.0  0.0003	0.00236	0.00314	0.00442	0.00508	0.00686	0.00728	0.00668	0.00642	0.00674	0.00756	0.00664	0.00712	0.01642	0.01554	0.04586	
28.978  1500.0  1750.0  0.0002	0.0025	0.00254	0.00322	0.00438	0.0053	0.00522	0.00622	0.00636	0.00542	0.00562	0.00518	0.006	0.01402	0.0136	0.0539	
12.7426  1750.0  2000.0  0.00014	0.00182	0.00228	0.00252	0.00294	0.00398	0.00456	0.00532	0.00472	0.005	0.00452	0.0051	0.00468	0.01216	0.01082	0.05868	
9.4592  2000.0  10000.0  0.0002	0.00146	0.00188	0.00204	0.00186	0.00268	0.00294	0.00244	0.00322	0.00402	0.00388	0.0038	0.00352	0.00956	0.00842	0.0609	
