#===============
# Ref : CMS-PAS-EXO-19-014
# Experiment : CMS
# ll~ : muta
# qq~ : uu~
# FF  : vector
# XY  :  LL RR
# coef : 00
# type : Z*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 200.0 250.0 300.0 350.0 400.0 450.0 500.0 550.0 600.0 650.0 725.0 800.0 900.0 1000.0 1100.0 1200.0 1300.0 1400.0 1550.0 1700.0 1850.0 2000.0 2200.0 2400.0 2700.0 3000.0 15000.0 
-18.152  200.0  300.0  0.02194	0.03014	0.00636	0.0003	6e-05	2e-05	0.0	4e-05	2e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-7.75  300.0  400.0  0.00018	0.00672	0.06046	0.06044	0.01472	0.001	0.00018	4e-05	0.0001	2e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-4.1426  400.0  500.0  8e-05	0.0003	0.00086	0.0139	0.08044	0.07742	0.02124	0.0025	0.00038	0.00014	0.00016	6e-05	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-2.4733  500.0  600.0  8e-05	0.00012	0.0003	0.00054	0.00266	0.0235	0.0913	0.08318	0.02868	0.00572	0.00092	0.00024	8e-05	8e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-1.897  600.0  725.0  4e-05	8e-05	8e-05	0.00024	0.00028	0.00112	0.0043	0.02792	0.07978	0.11276	0.03512	0.00562	0.00072	0.00018	0.00012	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.76983  725.0  800.0  2e-05	6e-05	2e-05	6e-05	0.00012	0.00024	0.00054	0.00214	0.00674	0.05684	0.14524	0.0699	0.00842	0.00146	0.00032	6e-05	8e-05	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.7533  800.0  900.0  2e-05	6e-05	2e-05	0.0001	0.00016	0.00014	0.00032	0.00054	0.0016	0.00984	0.05242	0.16612	0.0606	0.00972	0.00214	0.00058	0.00026	0.0001	4e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	
-0.54193  900.0  1000.0  4e-05	0.0001	8e-05	0.00016	8e-05	0.00026	0.00014	0.00034	0.00056	0.00178	0.00892	0.06552	0.15058	0.06544	0.01422	0.0037	0.0009	0.0005	0.0001	2e-05	6e-05	0.0	0.0	0.0	0.0	0.0	
-0.39913  1000.0  1100.0  2e-05	0.0	2e-05	0.00012	4e-05	0.00012	6e-05	0.00016	0.00022	0.00108	0.0024	0.01346	0.0709	0.1387	0.07114	0.01836	0.00608	0.00232	0.00052	0.00026	0.0	4e-05	0.0	2e-05	2e-05	0.0	
-0.29887  1100.0  1200.0  4e-05	2e-05	2e-05	6e-05	2e-05	8e-05	0.00022	0.00016	6e-05	0.00036	0.00116	0.00454	0.01746	0.0764	0.12826	0.07146	0.02218	0.0086	0.0027	0.00082	0.00026	0.0001	6e-05	2e-05	0.0	0.0	
-0.4004  1200.0  1400.0  0.0	4e-05	8e-05	0.0	8e-05	0.0001	4e-05	6e-05	8e-05	0.00026	0.00042	0.00138	0.0049	0.01822	0.05446	0.09952	0.08592	0.05688	0.01454	0.00402	0.0012	0.00052	0.0003	2e-05	2e-05	2e-05	
-0.32331  1400.0  1700.0  0.0	2e-05	0.0	4e-05	8e-05	6e-05	0.0001	0.0001	0.0001	0.00018	0.0002	0.00052	0.00104	0.00276	0.00764	0.02036	0.04726	0.1139	0.08998	0.04372	0.01666	0.00702	0.00242	0.00112	0.00034	0.00018	
-0.16091  1700.0  2000.0  0.0	0.0	2e-05	4e-05	0.0001	4e-05	0.0	0.00012	8e-05	0.0001	4e-05	0.00034	0.00046	0.00062	0.00142	0.0029	0.00538	0.02342	0.06148	0.09364	0.07882	0.05584	0.02	0.00978	0.00256	0.0013	
-0.10201  2000.0  2400.0  0.0	0.0	2e-05	2e-05	0.0	2e-05	6e-05	2e-05	2e-05	2e-05	8e-05	0.00014	0.00018	0.00028	0.00058	0.0008	0.0011	0.00466	0.01186	0.02768	0.05286	0.09218	0.077	0.05774	0.01788	0.0102	
-0.036755  2400.0  2700.0  0.0	0.0	0.0	0.0	4e-05	2e-05	6e-05	4e-05	2e-05	0.0	8e-05	0.00016	0.00012	2e-05	0.00014	0.00036	0.0004	0.0012	0.0031	0.00594	0.0137	0.03704	0.0649	0.1108	0.06562	0.04938	
-0.020293  2700.0  3000.0  0.0	0.0	0.0	0.0	0.0	2e-05	6e-05	2e-05	0.0	2e-05	0.00016	4e-05	0.0001	0.00014	0.00016	0.00024	0.0002	0.00056	0.00122	0.0023	0.00474	0.01374	0.0274	0.07516	0.08966	0.12128	
-0.026269  3000.0  15000.0  2e-05	0.0	0.0	0.0	2e-05	0.0	0.0	4e-05	4e-05	8e-05	2e-05	8e-05	4e-05	4e-05	6e-05	0.0001	6e-05	0.00036	0.0004	0.00066	0.00134	0.00384	0.00776	0.02282	0.04256	0.22046	
