#===============
# Ref : CMS-PAS-EXO-19-014
# Experiment : CMS
# ll~ : muta
# qq~ : ds~
# FF  : scalar
# XY  : LL LR RL RR
# coef : 00
# type : Reg*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 200.0 250.0 300.0 350.0 400.0 450.0 500.0 550.0 600.0 650.0 725.0 800.0 900.0 1000.0 1100.0 1200.0 1300.0 1400.0 1550.0 1700.0 1850.0 2000.0 2200.0 2400.0 2700.0 3000.0 15000.0 
65.346  200.0  300.0  0.02432	0.04888	0.01164	0.00026	0.00012	4e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
56.832  300.0  400.0  0.00026	0.00624	0.06776	0.0827	0.02012	0.0011	0.00034	0.00014	8e-05	6e-05	2e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
49.076  400.0  500.0  8e-05	0.00036	0.001	0.01426	0.08988	0.09636	0.02792	0.0028	0.00074	0.0003	8e-05	4e-05	2e-05	0.0	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
42.268  500.0  600.0  0.0001	0.00024	0.0005	0.00072	0.00272	0.02262	0.10358	0.10066	0.0332	0.00654	0.0011	0.00024	6e-05	4e-05	0.0	2e-05	0.0	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
44.722  600.0  725.0  8e-05	0.00014	0.00012	0.00044	0.00052	0.00126	0.0043	0.02512	0.08664	0.1341	0.0381	0.00486	0.00106	0.00028	8e-05	6e-05	8e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
23.12  725.0  800.0  2e-05	0.00014	0.00026	0.00022	0.00034	0.00036	0.00092	0.00166	0.00532	0.05378	0.17078	0.0705	0.00662	0.00132	0.00026	0.0001	2e-05	6e-05	6e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	
27.166  800.0  900.0  2e-05	4e-05	0.00016	0.00018	0.00024	0.00042	0.0005	0.0007	0.00144	0.00814	0.05168	0.18794	0.06424	0.0089	0.00178	0.00046	0.00014	0.00012	0.0	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	
23.496  900.0  1000.0  6e-05	2e-05	0.0	0.00014	0.0001	0.00026	0.0002	0.0005	0.00054	0.00234	0.00642	0.06562	0.1738	0.07012	0.0113	0.00244	0.00066	0.00034	0.00018	8e-05	4e-05	0.0	2e-05	0.0	0.0	0.0	
20.324  1000.0  1100.0  0.0	8e-05	0.00012	0.0001	0.0003	0.00028	0.00016	0.00024	0.00046	0.00096	0.00194	0.0102	0.0691	0.16006	0.0714	0.0151	0.00404	0.00176	0.0007	0.00016	8e-05	2e-05	0.0	0.0	0.0	0.0	
17.5894  1100.0  1200.0  6e-05	2e-05	8e-05	6e-05	0.0001	0.00024	0.0001	0.00026	0.0002	0.00062	0.0007	0.00358	0.01476	0.07398	0.14658	0.0742	0.0194	0.0056	0.00152	0.00068	0.0001	0.0001	6e-05	4e-05	2e-05	0.0	
28.456  1200.0  1400.0  4e-05	0.0	4e-05	6e-05	6e-05	0.00018	0.00012	0.0002	0.0002	0.00044	0.00054	0.00126	0.0032	0.01356	0.0545	0.10586	0.09812	0.05806	0.01182	0.0029	0.00096	0.00044	0.0001	0.00014	2e-05	4e-05	
30.048  1400.0  1700.0  0.0	0.0	0.0	8e-05	0.00012	8e-05	8e-05	4e-05	0.0001	0.00026	0.0002	0.00064	0.00104	0.00212	0.0051	0.01538	0.04224	0.12208	0.10062	0.04596	0.01374	0.00536	0.00146	0.00046	0.00022	8e-05	
19.6222  1700.0  2000.0  2e-05	0.0	0.0	4e-05	2e-05	4e-05	8e-05	6e-05	2e-05	0.00012	0.00016	0.00032	0.00034	0.00054	0.00112	0.0016	0.00398	0.01854	0.05938	0.09912	0.0873	0.05822	0.01934	0.00628	0.0015	0.00086	
15.9562  2000.0  2400.0  0.0	4e-05	2e-05	4e-05	0.0	4e-05	8e-05	2e-05	6e-05	6e-05	0.00018	0.00028	0.00024	0.00032	0.00038	0.00068	0.00102	0.00292	0.00886	0.02278	0.05072	0.10034	0.08616	0.05882	0.0161	0.00628	
7.1726  2400.0  2700.0  2e-05	0.0	2e-05	4e-05	2e-05	0.0	0.0	2e-05	6e-05	0.0001	8e-05	0.00022	0.00016	0.00018	0.0002	0.00016	0.00036	0.00104	0.00182	0.00418	0.00954	0.03076	0.06216	0.12044	0.07004	0.04058	
4.6086  2700.0  3000.0  0.0	2e-05	2e-05	0.0	4e-05	4e-05	0.0	2e-05	4e-05	8e-05	6e-05	0.00014	0.0001	0.00014	0.00018	0.00026	0.00028	0.00052	0.00104	0.00158	0.00322	0.01024	0.02406	0.07334	0.09278	0.11486	
7.724  3000.0  15000.0  0.0	0.0	2e-05	0.0	8e-05	0.0	0.0	2e-05	2e-05	4e-05	4e-05	8e-05	0.0	6e-05	0.00012	6e-05	0.00012	0.00032	0.00022	0.0006	0.00086	0.00222	0.00496	0.01852	0.03774	0.21468	
