#===============
# Ref : CMS-PAS-EXO-19-014
# Experiment : CMS
# ll~ : eta
# qq~ : uu~
# FF  : vector
# XY  : LR RL
# coef : 00
# type : Z*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 200.0 250.0 300.0 350.0 400.0 450.0 500.0 550.0 600.0 650.0 725.0 800.0 900.0 1000.0 1100.0 1200.0 1300.0 1400.0 1550.0 1700.0 1850.0 2000.0 2200.0 2400.0 2700.0 3000.0 15000.0 
8.2185  200.0  300.0  0.0152	0.0236	0.00378	0.00024	6e-05	4e-05	2e-05	0.0	0.0	4e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
3.519  300.0  400.0  0.0002	0.00352	0.04722	0.04952	0.00904	0.00028	0.00012	0.0001	6e-05	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.8764  400.0  500.0  6e-05	0.00016	0.00046	0.00646	0.07054	0.06618	0.0111	0.00068	0.00018	0.00012	8e-05	6e-05	0.0	2e-05	0.0	0.0	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.1246  500.0  600.0  0.0001	0.00014	0.00014	0.0003	0.0004	0.00904	0.0792	0.07936	0.01458	0.00084	0.00028	0.00014	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	
0.86268  600.0  725.0  2e-05	0.0	0.0002	0.0002	0.00024	0.00042	0.0008	0.00944	0.07602	0.10904	0.01378	0.00062	0.00014	0.00012	6e-05	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.34882  725.0  800.0  8e-05	4e-05	8e-05	0.00014	0.00014	0.00026	0.0003	0.0003	0.00058	0.01686	0.17928	0.02722	0.00076	0.00016	0.0001	2e-05	2e-05	6e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.34167  800.0  900.0  6e-05	2e-05	4e-05	0.00016	0.00012	0.0002	0.00014	0.00034	0.00038	0.00092	0.01592	0.19786	0.02202	0.00076	0.00024	2e-05	4e-05	4e-05	4e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.2456  900.0  1000.0  2e-05	6e-05	8e-05	0.00016	0.0002	0.0001	0.00024	0.00012	0.00024	0.00044	0.00074	0.01776	0.20256	0.02402	0.00074	0.00022	4e-05	6e-05	0.0	4e-05	0.0	2e-05	0.0	0.0	4e-05	0.0	
0.18072  1000.0  1100.0  2e-05	0.0	8e-05	0.0001	0.0001	6e-05	4e-05	8e-05	0.00018	0.00022	0.00064	0.00076	0.0186	0.20646	0.02592	0.00086	0.00022	0.00014	2e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.13524  1100.0  1200.0  0.0	4e-05	4e-05	8e-05	0.0001	2e-05	0.00012	0.00012	0.00014	0.00034	0.00016	0.0007	0.00098	0.02068	0.2088	0.02742	0.00086	0.0004	6e-05	2e-05	0.0	0.0	0.0	2e-05	0.0	0.0	
0.18118  1200.0  1400.0  0.0	2e-05	4e-05	6e-05	2e-05	4e-05	0.00014	0.00016	0.0001	0.00024	0.00012	0.00044	0.00058	0.001	0.01416	0.12806	0.10944	0.0148	0.00046	0.00014	6e-05	2e-05	0.0	2e-05	0.0	0.0	
0.14642  1400.0  1700.0  0.0	4e-05	6e-05	4e-05	8e-05	8e-05	2e-05	6e-05	2e-05	6e-05	8e-05	0.00016	0.00028	0.00034	0.00052	0.0008	0.01034	0.14392	0.11076	0.01044	0.00046	0.0002	0.0001	6e-05	0.0	2e-05	
0.072716  1700.0  2000.0  0.0	2e-05	6e-05	2e-05	0.0	2e-05	6e-05	4e-05	8e-05	8e-05	8e-05	0.00024	0.00018	0.0002	0.00026	0.00042	0.00046	0.0008	0.01258	0.14774	0.11364	0.0113	0.00034	0.00014	8e-05	4e-05	
0.046109  2000.0  2400.0  2e-05	8e-05	2e-05	2e-05	2e-05	2e-05	2e-05	0.00012	4e-05	0.00014	0.00014	6e-05	0.00012	0.00018	0.00014	8e-05	0.00024	0.0005	0.00042	0.00076	0.01132	0.15884	0.1108	0.00956	0.00016	0.0001	
0.016641  2400.0  2700.0  2e-05	0.0	0.0	2e-05	0.0	4e-05	0.0	4e-05	6e-05	4e-05	6e-05	0.00014	0.00012	4e-05	4e-05	0.00012	0.0001	0.00032	0.00034	0.00032	0.00044	0.0012	0.01656	0.26122	0.015	0.00038	
0.009193  2700.0  3000.0  2e-05	2e-05	0.0	2e-05	2e-05	2e-05	4e-05	2e-05	4e-05	0.0001	0.0	4e-05	0.0001	6e-05	8e-05	8e-05	8e-05	0.0001	0.0001	0.0002	0.00026	0.00044	0.00096	0.0182	0.26454	0.01678	
0.011911  3000.0  15000.0  0.0	0.0	0.0	4e-05	0.0	0.0	4e-05	0.0	2e-05	6e-05	6e-05	0.0	6e-05	0.0	2e-05	4e-05	0.00014	0.00014	8e-05	0.00018	0.00016	0.00022	0.00028	0.00076	0.00928	0.29562	
